StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Set a Value Now,Q_DataPolicyViolations
15/09/2023 17:21,15/09/2023 17:26,0,82.15.32.54,100,266,1,15/09/2023 17:26,R_ZmJ5pcw4xCYW7gl,,,,,51.7683,0.1456,anonymous,EN,1,5efa358d3b02ed8465b9a726,1,1,1,1,2,1,1,1,1,1,1,"It was very hard to distinguish between real and fake faces, but in general I went for the faces that were 'too perfect' as the AI generated ones. ",1,1,2,1,2,2,1,1,1,2,Photo's that looked to perfect or had blurred out backgrounds I marked as the AI image. ,,
15/09/2023 17:22,15/09/2023 17:26,0,176.251.129.41,100,240,1,15/09/2023 17:26,R_2QEDb1YorbLuHzg,,,,,53.4113,-2.9759,anonymous,EN,1,5f035c7ce9d86254e87992e4,1,1,2,2,2,1,1,2,2,2,2,"I tried to study the photo and see if there were any discrepancies, blurring or anything that would indicate that it was AI generated.",1,2,2,1,1,1,1,2,2,2,"Again, I tried to determine which was the AI generated photo by looking for any discrepancies, or if the photo just seemed ""too perfect""",,
15/09/2023 17:24,15/09/2023 17:26,0,90.212.175.88,100,148,1,15/09/2023 17:26,R_2720uvQ76ZCE5LR,,,,,53.6636,-2.3057,anonymous,EN,1,5d380e7c0322fd0018f3f9cd,1,2,1,1,2,1,2,2,2,1,2,I tried to choose the ones that made me feel slightly uncomfortable,2,2,2,2,1,1,2,1,2,2,"Again, I went with the ones that made me feel slightly uncomfortable",,
15/09/2023 17:20,15/09/2023 17:27,0,119.18.1.92,100,376,1,15/09/2023 17:27,R_1F9yI42A1V7Vj6e,,,,,-33.8715,151.2006,anonymous,EN,1,650062695a77250a0966a6a0,1,1,1,1,2,1,2,1,1,2,2,"The fake faces were more attractive, with less imperfections.",1,1,2,1,2,1,2,2,2,2,The fake faces generally had less detail to them. They were normally more attractive. The faces were more straight on to the camera.,,
15/09/2023 17:23,15/09/2023 17:27,0,78.115.175.166,100,233,1,15/09/2023 17:27,R_1pofqgiYMVddu6V,,,,,45.532,5.1624,anonymous,EN,1,60bddcd773995fd294521e32,1,1,2,2,2,2,1,2,1,2,1,"I based my decisions primarily on the teeth, I found quite a lot of examples that showed teeth that seemed too perfect, too straight, or too well defined. ",2,1,2,1,1,1,1,2,1,2,"I chose mostly faces that seemed too smooth, not enough imperfections. ",,
15/09/2023 17:21,15/09/2023 17:27,0,89.206.81.221,100,372,1,15/09/2023 17:27,R_5cdhtJ1lzBa329z,,,,,47.3823,8.5397,anonymous,EN,0.899999976,5e823b35726b2a9508db127c,1,2,2,2,2,2,1,1,2,2,2,I looked for missing shadows and for items that looked just attached and pieced together (like the hair against the forehead),1,2,2,2,1,2,1,2,2,2,I'm looking also for weird proportions between parts of the faces.,,
15/09/2023 17:19,15/09/2023 17:27,0,185.44.144.17,100,469,1,15/09/2023 17:27,R_2CB9J1xMXMRv6RR,,,,,40.6439,22.9358,anonymous,EN,0.899999976,6400d8a13c25654f809f2e14,1,1,2,2,2,1,2,2,1,2,2,I tried to find small details that seemed off but in some of the pairs it was very hard to decide,1,1,2,2,2,2,1,1,2,2,"Once again, i try to find blemishes in the photos. i feel like AI is bad at generating skin defects. Also the backgrounds sometime feel off",,
15/09/2023 17:22,15/09/2023 17:27,0,77.89.17.187,100,337,1,15/09/2023 17:27,R_3HzgVZCZH3kP9tL,,,,,44.3607,11.7067,anonymous,EN,0.899999976,5fdfc3a54a329d07085ee850,1,1,1,2,1,1,1,1,1,1,1," I assessed the excessive symmetry between the right and left sides of the face, where they were practically the same, I considered the image false.",1,2,2,2,2,2,2,1,1,1,"I considered the smile (if forced it is fake), the width of the forehead and the proportion between the shape of the face, eyes and nose",,
15/09/2023 17:20,15/09/2023 17:28,0,220.240.108.173,100,498,1,15/09/2023 17:28,R_1irjDsxvuVJYD9C,,,,,-33.8715,151.2006,anonymous,EN,0.899999976,642bd7fbfed743f3b70d5449,1,2,2,2,2,2,2,1,2,2,2,"I found it very difficult. I had to just go on gut instinct - some faces just looked more ""off"" than others. Some looked too perfect. Some looked too imperfect. It seemed impossible to tell whether, for example, the perfect images were just taken by a very good photographer and the imperfect images were just unflattering photos of real people. Usually AI images have obvious defects - especially in the backgrounds - but I couldn't spot any.",2,2,2,2,2,1,2,2,2,2,"I used the same method as last time. Just instinct - which image seemed more ""off"". I feel like I'm probably not doing very well.",,
15/09/2023 17:23,15/09/2023 17:28,0,84.24.130.206,100,281,1,15/09/2023 17:28,R_3PYbzYzayLvfImn,,,,,53.1724,6.6278,anonymous,EN,0.899999976,5ce4ec605c57660019ca1d21,1,1,2,2,2,2,2,1,1,2,2,Seems like bit unnatural and animated.,2,1,1,2,1,2,1,2,2,2,Looks bit odd and unnatural at the same way.,,
15/09/2023 17:20,15/09/2023 17:28,0,45.139.212.27,100,498,1,15/09/2023 17:28,R_0c5JO3vTvlnpzb3,,,,,40.6439,22.9358,anonymous,EN,1,5ed204adcaba6a16440f0efb,1,1,1,1,2,1,1,1,2,2,1,Not sure that all the images I picked were fake. Sometimes it seemed like I had to choose between two actual people. I mainly checked for smoothness of skin when trying to spot an AI image.,1,2,2,1,1,1,1,2,2,2,"Similar to before, in some cases I also tried to use the details on the background as a criterion when both faces looked realistic.",,
15/09/2023 17:25,15/09/2023 17:28,0,94.8.210.59,100,228,1,15/09/2023 17:28,R_2dh948hvTohravy,,,,,50.9022,-3.2944,anonymous,EN,0.899999976,554a7764fdf99b0540a3341b,1,2,2,2,2,1,2,1,1,2,2,I found this difficult but felt that the photos I selected had something abo it then that wasn't quite right,1,1,2,1,2,1,1,2,2,2,Again I found this hard. I selected the more perfected photo as it looked created ,,
15/09/2023 17:25,15/09/2023 17:28,0,81.154.1.184,100,202,1,15/09/2023 17:28,R_3Rkk47BhZrytAVZ,,,,,52.6259,1.3032,anonymous,EN,1,5acdd647e9d7a30001c2cf21,1,2,1,2,1,2,1,1,1,1,1,"Uncanny valley, the generated ones just look to ""perfect""",1,1,1,2,2,1,2,1,2,2,"Harder to spot, I am not sure if all had a fake in each question",,
15/09/2023 17:23,15/09/2023 17:28,0,77.23.248.145,100,318,1,15/09/2023 17:28,R_1QuPwuHdXDkV8NY,,,,,51.0289,13.8222,anonymous,EN,1,5a6f131746f0230001ce3d97,1,2,2,2,1,1,2,1,2,1,1,"I have no idea which was the fake, so I guessed it",1,2,2,1,2,1,1,2,2,2,some pictures looked too perfect,,
15/09/2023 17:21,15/09/2023 17:29,0,178.147.112.122,100,468,1,15/09/2023 17:29,R_T1OjbJqQ2Lh8U0N,,,,,37.9842,23.7353,anonymous,EN,1,5d7374ab99bf5b0018864719,1,2,1,2,1,1,2,1,1,1,1,"I don't know, they just seemed made up, the expressions did not seem as real",1,1,2,1,2,1,1,2,2,2,"Honestly I am not an expert on AI generated faces. But I chose faces that were not very expressive, had smoother complexion and seemed shinier.",,
15/09/2023 17:24,15/09/2023 17:29,0,88.97.48.61,100,294,1,15/09/2023 17:29,R_3KSK9VdoITuyWDT,,,,,51.5936,-0.1463,anonymous,EN,0.899999976,63b0446fb36462cc35c213be,1,2,2,2,1,1,1,2,1,2,1,"it was very difficult, some looked like they are 'too' real !!",1,1,2,2,2,2,2,2,2,2,I am just going with my gut feeling,,
15/09/2023 17:24,15/09/2023 17:29,0,82.3.189.49,100,288,1,15/09/2023 17:29,R_1BVl9uAzerUHx0F,,,,,51.4023,0.0458,anonymous,EN,1,62029913ef1cb18a1337c3d2,1,2,1,2,1,1,1,1,1,2,1,just a gut feeling and also if the image looked too immaculate then I thought it was AL generated,2,1,2,2,1,1,1,1,1,2,it the image looked to clean most of the times then AL,,
15/09/2023 17:23,15/09/2023 17:29,0,87.9.21.173,100,370,1,15/09/2023 17:29,R_2YFY7DS8VVaWGYQ,,,,,45.4722,9.1922,anonymous,EN,1,589630d22a697d0001cfca12,1,1,1,1,2,1,1,1,1,2,1,"I chose the one which were more ""perfect""",1,1,2,1,2,2,1,2,1,1,"better light, more regular image",,
15/09/2023 17:24,15/09/2023 17:29,0,79.20.218.142,100,340,1,15/09/2023 17:29,R_1ou0dA0T0DySMl3,,,,,45.0914,7.6639,anonymous,EN,1,5ffcf0ce14e2591fe5faa013,1,1,1,1,2,1,1,1,1,2,1,the AI faces looked symmetrical and too much proportionate,1,1,1,1,1,2,2,1,1,2,the AI faces were all similiar too each other to a certain degree,,
15/09/2023 17:25,15/09/2023 17:30,0,86.162.22.104,100,246,1,15/09/2023 17:30,R_1DuHUyiW2eZvFo6,,,,,55.951,-4.5752,anonymous,EN,1,64017d4ac4663fd44636f6f1,1,1,1,2,1,2,1,1,1,2,2,i dont have justification. i simply went with my gut instinct and initial reaction,1,1,2,2,1,2,1,2,2,2,"again, gut instinct and initial reaction",,
15/09/2023 17:25,15/09/2023 17:30,0,82.72.189.94,100,266,1,15/09/2023 17:30,R_10VNhv87G2eIQ8z,,,,,51.5905,4.7731,anonymous,EN,0.899999976,61450ea7f30dbdddc0a58476,1,2,1,2,1,1,2,2,1,2,1,The one that I choose is because it looked like the pictures were more real,1,2,1,1,1,2,1,1,1,1,I just choosed the picture that looked more real,,
15/09/2023 17:24,15/09/2023 17:30,0,87.21.220.181,100,328,1,15/09/2023 17:30,R_2xVGq1c4zmpsyeQ,,,,,41.8904,12.5126,anonymous,EN,1,58e0d6aaf0ec8a000120b50c,1,1,1,2,1,1,2,2,2,2,1,"I tried to choose carefully, but they both seemed true to me",1,1,2,2,2,1,2,2,2,2,I chose the most unnatural colors,,
15/09/2023 17:26,15/09/2023 17:30,0,77.140.22.21,100,262,1,15/09/2023 17:30,R_2w5hNRiFPjBdAuA,,,,,45.9063,6.1293,anonymous,EN,1,612fa4f9ed574861cc967750,1,1,1,1,2,1,1,1,1,2,2,"I really could not tell so I typically chose the image that seemed more ""perfect""",1,1,2,2,2,2,2,1,1,1,I chose the faces that were the most symetrical. ,,
15/09/2023 17:24,15/09/2023 17:30,0,62.45.157.159,100,360,1,15/09/2023 17:30,R_1eqoayfPcWX8KCQ,,,,,52.0412,5.3359,anonymous,EN,1,63c53a92320672e86322e0b3,1,1,1,2,2,2,1,2,1,1,2,"Sometimes it had to do with the shape and smoothness of the face. I think the AI sometimes does teeth and eyes a little wonky (but then again, some people's eyes and teeth are just a little wonky, so I could be wrong about my judgement). And sometimes when it really wasn't clear, I started looking at the background. AI often uses a blurry background, so that was my second best guess.",1,1,2,2,2,1,2,2,2,2,"Wonky shape of the face and eyes. But sometimes I picked the other, because it was just too perfect, like almost model-based.",,
15/09/2023 17:21,15/09/2023 17:31,0,5.203.128.209,100,584,1,15/09/2023 17:31,R_2YYvzTKLQ9eyQOE,,,,,37.9842,23.7353,anonymous,EN,1,5d70384bc4f383000128da9c,1,1,1,1,2,1,1,1,1,2,2,"The eyes were the first to look at; AI generated images just look totally fake in that regard. Then I tried to estimate the extent to which the picture looked too plastic, with no ''flaws'' whatsoever. How the cheeks looked was a decisive factor in that regard, since their shape appears rather polished in AI generated pics.",1,1,2,2,2,1,2,1,1,2,"Same as before. Had more difficulty on that one, to be honest. Eyes first, cheeks second. Some pics just looked weird, but I am not sure if it was the AI that made them so.",,
15/09/2023 17:26,15/09/2023 17:31,0,93.96.120.117,100,346,1,15/09/2023 17:31,R_xz1CLT8s3amnEQx,,,,,52.6281,1.2862,anonymous,EN,1,5ded4488954406c345402,1,1,2,2,2,2,2,2,2,2,2,does not look quite natural and has different contours and line marks,2,2,2,1,2,1,1,2,2,2,the faces do not look fully natural and the lines and face contours look false ,,
15/09/2023 17:25,15/09/2023 17:32,0,148.252.140.53,100,431,1,15/09/2023 17:32,R_1jIdgJ1w23AO3yb,,,,,51.4964,-0.1224,anonymous,EN,1,5cae3563d80d36001eb0d7b1,1,2,1,2,2,1,1,2,1,2,1,the hairline does not seem genuine,1,1,2,1,1,2,1,2,1,2,he looks too symmetrical for him to be real,,
15/09/2023 17:29,15/09/2023 17:32,0,220.240.108.173,100,203,1,15/09/2023 17:32,R_3DkGGg0phfu9Ssj,,,,,-33.8715,151.2006,anonymous,EN,0.800000012,642bd7fbfed743f3b70d5449,1,2,2,2,2,2,2,1,2,2,2,"I'm going off gut instinct. Some images just appear more ""off"" than others. I'm impressed by the quality of the AI images - there are no obvious defects in the faces or backgrounds.",2,2,2,2,2,2,2,2,2,2,"Same tactic as before. Gut instinct. Which image appears more ""off"". I don't think I'm doing very well.",,
15/09/2023 17:30,15/09/2023 17:33,0,37.119.173.178,100,216,1,15/09/2023 17:33,R_1pRJ0vHitsHWxKJ,,,,,40.9044,14.2758,anonymous,EN,1,5eb40fb9e8373821b19f995a,1,1,1,2,2,1,1,1,1,2,1,I simply saw some faces as less realistic and with fewer skin imperfections,1,1,2,1,2,1,2,1,2,2,as before I paid attention to imperfections and here even more to the eyes,,
15/09/2023 17:22,15/09/2023 17:33,0,121.99.135.153,100,656,1,15/09/2023 17:33,R_27ys1qg05pG1ySO,,,,,-36.8017,174.7533,anonymous,EN,1,64c99bace1aeb0a1269a5f8a,1,1,1,1,1,1,1,1,1,2,2,"It was very difficult to make a decision on all of these - I was not completely confident on a single one. I tried to seek out strange glitches or look for over-smoothing but didn't notice anything overt. In the end, I tried to rely on a couple of ideas. I judged how 'simple' the features were - e.g. skin texture, hair style, with the assumption that AI might be more likely to have simple features (no freckles, simple straight hair style). I made a judgement based on how 'average' the features were, assuming real people might be more likely to have unique and less 'typical' features. I also went by how similar the overall 'vibe' of a picture was to other AI headshot images I have encountered. The final factor was a simple gut feeling, especially as sometimes both images met my criteria for looking real.",1,1,2,1,1,2,2,1,1,2,"Similar to before - I relied on feature simplicity, uniqueness, similarity to other AI images I've seen, and overall gut feeling. This time I also noticed that I observed the shadows on a face - expecting less complex shadows/lighting on an AI",,
15/09/2023 17:26,15/09/2023 17:35,0,90.146.207.26,100,521,1,15/09/2023 17:35,R_ux3q3RcJj73dJ2F,,,,,48.3074,14.285,anonymous,EN,1,58a20857c5bcf000011b09ff,1,2,2,2,2,1,1,1,2,1,2,"I was looking for obvious errors when deciding which one is the AI generated, like odd looking teeth. Some pairs didnt have any actual flaws, then I just followed my gut feeling.",2,2,2,2,1,2,2,2,2,2,"Same as before, looking for obvious errors like odd teeth to find the AI generated picture. Otherwise I just followed my gut feeling.",,
15/09/2023 17:31,15/09/2023 17:35,0,176.242.66.92,100,245,1,15/09/2023 17:35,R_3QKJ9sLF5yw8MKf,,,,,45.0914,7.6639,anonymous,EN,1,5e81f5cfb7838b90005982bd,1,2,1,1,2,1,1,1,1,1,1,Ho scelto le immagini che mi sembravano meno naturali e senza personalità,1,1,2,2,1,2,1,2,1,2,Ho scelto le immagini che mi sembravano meno naturali o con dei difetti grafici,,
15/09/2023 17:26,15/09/2023 17:35,0,91.125.122.249,100,527,1,15/09/2023 17:35,R_2Vm7ZJ7WNsPr5hr,,,,,53.4809,-2.2374,anonymous,EN,0.899999976,61668d00d12cac88caa9186e,1,2,1,2,2,1,2,1,1,2,2,"I tried to look for information in the pictures which could help me make my decision such as whether the lighting looked natural or not, if the expression was more neutral or a natural smile. This is how I based my decisions.",1,1,2,2,2,1,2,1,1,2,"Again I looked for clues in the lighting and expressions, I also tried to pay attention to the backgrounds too, looking at whether they seemed stage for a headshot or looked blurry and perhaps AI generated.",,
15/09/2023 17:28,15/09/2023 17:35,0,151.68.113.124,100,405,1,15/09/2023 17:35,R_3nbWKw2UoL3tmdQ,,,,,45.4742,9.1994,anonymous,EN,1,5c0004fc4210510001725547,1,1,1,1,2,2,2,2,1,2,2,It's very difficult but I decided to choose where the light is not correct,1,1,2,1,2,2,2,1,2,2,there isn't much difference other than the background and the light used in the photos,,
15/09/2023 17:26,15/09/2023 17:35,0,85.73.252.209,100,560,1,15/09/2023 17:35,R_3M3hv11wF5ohdOy,,,,,40.6439,22.9358,anonymous,EN,1,5d53dc4f93278500018f4e37,1,2,2,2,2,1,1,1,1,2,2,"It was difficult to decide which of the two faces was AI and which real. I mainly chose faces that something on the characteristics seemed ""off"" or face features being too symmetrical. Also I think the pictures with the most light variations (shades and shadows) were real, not AI generated.",1,1,2,2,2,2,1,2,2,2,"I followed more or less the same methid, although I think it was more difficult with men. I chose as fake, faces that were either too symmetrical or to perfectly lightened, or some characteristics did not look real. ",,
15/09/2023 17:25,15/09/2023 17:36,0,14.8.114.130,100,659,1,15/09/2023 17:36,R_12E9O2SzQ0AK9rs,,,,,36.2383,137.9689,anonymous,EN,1,600ceccc5ae8f04c0dd4e146,1,1,1,2,1,1,2,1,1,1,1,I guess AI generated face is symmetrical face than actual human beings and has better teeth alignment.,1,1,1,1,1,2,1,2,1,2,AI generated face has sharper outline than actual human being.,,
15/09/2023 17:24,15/09/2023 17:37,0,185.190.216.18,100,789,1,15/09/2023 17:37,R_3MAMed35GRDDp7G,,,,,41.6927,13.6008,anonymous,EN,1,5bbc6d161b8d350001eb3888,1,2,2,2,1,1,1,2,1,2,1,They looked too regular and standardized,1,1,1,1,1,1,1,1,2,1,I chose the ones looking more regular and generated to me,,
15/09/2023 17:22,15/09/2023 17:37,0,93.35.133.11,100,927,1,15/09/2023 17:37,R_3EsgjJkd3u0Ud5X,,,,,37.4925,15.0701,anonymous,EN,1,5f4cc4ea00dba58ecd5a98a4,1,1,1,1,2,1,1,1,1,1,1,the ai images looks all similar in the way the picture is framed and the head is angled. The ai generated faces sometimes looks too clean compared to real faces,1,1,1,1,1,2,1,1,1,1,"looking more carefully, there are some artifacts in the ai generated image",,
15/09/2023 17:25,15/09/2023 17:39,0,82.57.76.71,100,819,1,15/09/2023 17:39,R_1OIjP79KikC2v5g,,,,,40.9572,14.3075,anonymous,EN,1,5f3801b18c88962be7831304,1,2,2,2,1,1,2,2,1,2,1,"For some of the images I selected faces that were too perfect, but not for all of them. For other images I just followed my gut feeling.",1,1,2,1,2,2,2,1,2,2,"Same as before. I think it's harer to fake an imperfect face. I think I selected some of the image also based on the light reflected by the skin. I found some of them too lucid. One guy I selected was a man with a red beard if I recall correctly, I choosed him just because his facial espression was strange.",,
15/09/2023 17:25,15/09/2023 17:40,0,83.104.142.174,100,878,1,15/09/2023 17:40,R_3M9ZmYVEceKOyfL,,,,,51.4964,-0.1224,anonymous,EN,0.899999976,5bc07659b8d38c0001de0516,1,2,1,2,2,2,1,2,1,2,1,I feel like those looked more look something had been done to the picture,1,1,2,1,2,1,1,1,2,2,again I just felt like something had been done to the picture,,
15/09/2023 17:21,15/09/2023 17:41,0,136.186.248.240,100,1181,1,15/09/2023 17:41,R_OCLXym1NGnnEV9v,,,,,-37.8411,144.9799,anonymous,EN,1,5f5480dda3b4327f5171804c,1,1,1,1,2,1,1,2,1,2,2,"By gutfeel, if the picture looks too perfect",1,1,2,2,2,2,2,2,1,1,"by gutfeel, by looking at the ear size",,
15/09/2023 18:00,15/09/2023 18:05,0,88.98.216.10,100,244,1,15/09/2023 18:05,R_W81Ghrl4Pmgt9Ch,,,,,51.5088,-0.093,anonymous,EN,1,6400d919945d23676a68b781,1,2,1,1,1,1,1,1,1,2,2,"I wasn't really sure to be honest. I kept looking for wrinkles, signs of ageing and so on",1,2,2,2,2,2,2,2,1,2,"Still wasn't really sure. I was looking for freckles, wrinkles, uneven surfaces, signs of ageing",,
15/09/2023 17:26,15/09/2023 17:29,0,93.70.66.75,56,211,0,22/09/2023 17:29,R_2dHednZLXpwVedi,,,,,,,anonymous,EN,0.899999976,6133c9aeaf823fefa5a89507,1,1,2,1,2,1,2,2,1,2,2,"I would always look at the hair, and the lighting of the photo.",,,,,,,,,,,,,
